policy_id,policy_number,customer_id,pet_id,plan_name,monthly_premium,annual_deductible,coverage_limit,reimbursement_percentage,effective_date,expiration_date,status,payment_method,payment_frequency,waiting_period_days,includes_wellness,includes_dental,includes_behavioral,cancellation_date,renewal_count,created_at,updated_at
4c1c13d6-6445-4dee-ae23-0553a0180c61,PI2025-220219,67dd7542-65c0-4fc5-8f60-ed9d7898adf0,61680619-677f-47ab-b9ad-0c77b1b995fe,Premium,82.90185568649983,100,30000,90,2021-11-09,2022-11-09,Expired,Credit Card,Annual,30,False,True,True,,3,2021-11-09T00:00:00,2025-12-22T21:19:28.913064
97f69677-1ab2-4cc8-af0c-e32fc52cb557,PI2025-329090,00bc6a57-30a1-4f9b-8a1a-c50e644e274c,d4b046fa-4b93-4237-be35-e74f8ca0cb01,Premium,85.75880546191092,100,30000,90,2022-03-07,2023-03-07,Active,Credit Card,Monthly,30,False,False,True,,5,2022-03-07T00:00:00,2025-12-22T21:19:28.913094
dfa3b969-1df7-437a-8163-04ba7f08d9e0,PI2025-617486,feed6ad0-5aa6-4432-a1cc-482285f5d8af,aab190ba-20bf-4bc9-84d5-8d87e306ec7e,Basic,29.965666675305428,500,5000,70,2022-06-25,2023-06-25,Expired,PayPal,Annual,14,False,False,False,,0,2022-06-25T00:00:00,2025-12-22T21:19:28.913125
fb2f6f12-023a-4d04-bd06-9320f425e985,PI2025-370865,fcede4ee-ca12-488b-b18c-dce713f9cd7d,82573b0d-0e4e-474d-946e-a9c664dcaf10,Basic,27.7067114222409,500,5000,70,2021-06-29,2022-06-29,Active,Debit Card,Annual,30,True,True,False,,1,2021-06-29T00:00:00,2025-12-22T21:19:28.913155
a3310e10-4bed-4140-b885-79a65d2ed956,PI2025-458161,1bb83171-b878-4778-a4bf-faebd1af5dbc,32a10825-332c-4248-9c46-aa1f04142124,Premium,78.83939015402352,100,30000,90,2022-04-23,2023-04-23,Expired,Credit Card,Annual,30,True,False,False,,0,2022-04-23T00:00:00,2025-12-22T21:19:28.913186
40e75fb8-afdc-4880-aeeb-6866d6467126,PI2025-133702,55218eb0-d41b-4974-b627-de373a3554c7,071001b2-1b69-4a66-854b-45d1503af210,Standard,59.8974119662455,250,15000,80,2024-01-19,2025-01-18,Active,PayPal,Monthly,30,False,True,True,,0,2024-01-19T00:00:00,2025-12-22T21:19:28.913217
a1ba9e7f-ef7d-4023-b2aa-548d9aaabcf6,PI2025-471859,9e2dc3a7-4eba-4e7c-afa3-ba89ca11a518,9c4b34d4-5448-471d-abe2-0a9f4d3916a0,Basic,29.476045401807205,500,5000,70,2021-05-30,2022-05-30,Active,Credit Card,Monthly,30,False,True,False,,2,2021-05-30T00:00:00,2025-12-22T21:19:28.913250
77e77844-d80a-4f82-963a-61f04c39d961,PI2025-662647,fd5da5a8-6108-4cf1-b658-f6c385319f64,e921d00a-b733-435d-a928-993a316fff0f,Basic,20.85786361552863,500,5000,70,2024-04-08,2025-04-08,Active,Debit Card,Annual,14,True,True,False,,5,2024-04-08T00:00:00,2025-12-22T21:19:28.913282
ce19eb8d-b75f-4428-ab1b-84f8a1635792,PI2025-178234,20615774-c211-4c19-8c89-7603ecdea187,626032b2-e08f-4e63-abe1-598a9d868a6b,Basic,22.374367655445663,500,5000,70,2023-07-05,2024-07-04,Expired,Debit Card,Annual,30,True,True,True,,5,2023-07-05T00:00:00,2025-12-22T21:19:28.913313
f139efab-0549-41b5-967b-793467c18de5,PI2025-799545,d287ca47-f1ac-4068-9058-85af8f832519,adbe71c1-71c7-48b0-b343-29ddc007de54,Basic,34.3736643721636,500,5000,70,2022-09-06,2023-09-06,Active,PayPal,Monthly,30,True,False,False,,4,2022-09-06T00:00:00,2025-12-22T21:19:28.913346
f5fca879-b787-42a8-9ee7-75bb36534f9d,PI2025-318680,da1c150d-68b5-4c83-81fe-60c9a67b1419,7b19bb77-6c98-465c-b27a-9e4586fa4f83,Standard,55.27972365480788,250,15000,80,2023-08-30,2024-08-29,Active,PayPal,Monthly,14,True,False,True,,0,2023-08-30T00:00:00,2025-12-22T21:19:28.913377
dda78e78-f1dd-463c-834b-0738916b4ac5,PI2025-772417,443df655-24e6-4e9d-ba76-c7b664625005,6dbec0eb-a2a4-45dc-bb90-a0fe71fab47a,Premium,82.53221821179352,100,30000,90,2023-04-23,2024-04-22,Pending,PayPal,Annual,14,True,True,True,,1,2023-04-23T00:00:00,2025-12-22T21:19:28.913409
561760bd-4765-4f06-a2f0-f6faea5dcd11,PI2025-547697,e2b52b8b-ea5f-4f11-baf6-99b726f62fa4,72341391-1526-4aed-ae9f-ffd5f638ade9,Standard,40.136154594748845,250,15000,80,2020-04-22,2021-04-22,Active,Credit Card,Annual,14,True,False,True,,2,2020-04-22T00:00:00,2025-12-22T21:19:28.913440
afa5c74e-e5ed-40b7-801c-cd18dc82bf17,PI2025-889456,440cd4b2-e2ad-4388-a7ef-6a560a2e9da3,25685de5-c5a1-451d-bc63-e62c8bfcc04e,Standard,55.98531343623248,250,15000,80,2021-10-06,2022-10-06,Active,Credit Card,Monthly,14,False,False,False,,3,2021-10-06T00:00:00,2025-12-22T21:19:28.913471
a5d9d368-9349-49e9-ae97-a250cbed0e5a,PI2025-144675,c9d70b30-473f-4ca4-8324-04a834db616e,8ac40c95-4e58-4aec-b0c3-2805f2183514,Basic,35.785360575338316,500,5000,70,2023-06-10,2024-06-09,Cancelled,PayPal,Annual,30,False,True,False,2024-02-20,1,2023-06-10T00:00:00,2025-12-22T21:19:28.913504
8d46b34f-2e28-4b16-853a-a46812084667,PI2025-863822,bc5bc499-e9e2-45bd-8ebc-c7fdcc7361ee,e6642ba0-6686-4f24-a8ee-06e6680d34ca,Standard,54.88574502909721,250,15000,80,2024-05-08,2025-05-08,Active,Credit Card,Monthly,30,False,False,False,,5,2024-05-08T00:00:00,2025-12-22T21:19:28.913552
cf2d4751-ba6d-4800-905e-c3e5bb5db23e,PI2025-528579,07b3b16b-4756-4b44-bb7f-1e66507e65d7,1091e1c6-eced-43dc-818d-80a71a57ac62,Basic,25.427548107573806,500,5000,70,2021-11-03,2022-11-03,Cancelled,Bank Transfer,Annual,14,True,False,True,2022-03-19,1,2021-11-03T00:00:00,2025-12-22T21:19:28.913585
841b9ea0-8d52-4a3d-bb7e-c8f872fb8ecc,PI2025-198161,129ab1d5-3bad-4b96-bfba-da265b3758af,270303a3-881c-448c-9163-23f5f7102393,Premium,75.78436227497588,100,30000,90,2021-11-09,2022-11-09,Active,Credit Card,Annual,30,True,True,True,,0,2021-11-09T00:00:00,2025-12-22T21:19:28.913616
3415670a-4d50-48ab-87df-7b788f7d51fa,PI2025-527494,26202129-e0fa-49ce-9d2a-ea2047695bed,3ef41b96-60ad-4da7-97d4-fec612bc6f26,Basic,23.073035531796855,500,5000,70,2024-03-17,2025-03-17,Expired,Debit Card,Annual,14,False,True,True,,3,2024-03-17T00:00:00,2025-12-22T21:19:28.913647
9728e1d0-ee90-4ac5-817c-61324c6fc93f,PI2025-481358,2ee56820-dead-4cdc-9e24-00a1d2451d8f,e42fbe4e-2b2a-487a-b357-5386df7c4e72,Standard,55.59491668468861,250,15000,80,2021-04-07,2022-04-07,Expired,Credit Card,Monthly,30,True,False,True,,4,2021-04-07T00:00:00,2025-12-22T21:19:28.913678
2a42873e-8656-42a9-b8bb-2857d074f104,PI2025-929581,1bb83171-b878-4778-a4bf-faebd1af5dbc,8e9dba08-314b-48d8-a320-4732595243ff,Standard,52.60974569610806,250,15000,80,2020-10-12,2021-10-12,Active,Debit Card,Monthly,30,True,True,False,,1,2020-10-12T00:00:00,2025-12-22T21:19:28.913708
593a39cf-6f7a-4d92-908e-a3688f4dc779,PI2025-848397,204416ab-dd08-4215-8894-74cf9e8f37a7,2c0cd1be-3eae-4da9-8842-d652c507b64c,Basic,37.58665900002438,500,5000,70,2023-05-25,2024-05-24,Expired,Credit Card,Annual,14,False,True,True,,3,2023-05-25T00:00:00,2025-12-22T21:19:28.913738
28a616bf-e5ab-4ffa-8a74-9e8085329f27,PI2025-342593,f9a4aea4-97da-4e5d-b2d1-0e9c2f20cb22,5d1432e3-2a7f-4246-b08a-56f73cfa19d0,Unlimited,131.10338883237594,0,999999,100,2023-04-23,2024-04-22,Active,Debit Card,Annual,30,False,True,True,,3,2023-04-23T00:00:00,2025-12-22T21:19:28.913771
ba00ed91-2161-41ab-bc57-42446d0bf0be,PI2025-909140,269554f3-4e46-4cd3-8325-0b4e170a5bb8,8254ee30-d4b1-45e3-ad6d-3f00d01da597,Basic,35.3503923083158,500,5000,70,2022-10-01,2023-10-01,Active,PayPal,Monthly,14,False,True,True,,1,2022-10-01T00:00:00,2025-12-22T21:19:28.913801
2c2399d4-91d7-48ff-9351-d3398fde10ff,PI2025-841106,efb8aae3-ac29-4afa-b9e7-3a7f04b21ecc,2e8dc450-6913-49e3-9dc7-c9f336f5a866,Standard,51.492958307339585,250,15000,80,2024-05-02,2025-05-02,Active,Bank Transfer,Annual,30,True,False,False,,4,2024-05-02T00:00:00,2025-12-22T21:19:28.913834
cf5fc13e-815e-4a70-a03f-76e3c57c5af2,PI2025-880524,251c99a4-ca30-4ac3-b8b5-298bac375650,972b3109-d71c-4442-a25a-e7ca229df8ae,Premium,78.96099941838489,100,30000,90,2021-01-27,2022-01-27,Active,Debit Card,Annual,30,False,True,False,,2,2021-01-27T00:00:00,2025-12-22T21:19:28.913864
412c902a-2f21-48da-9ad3-81e55466bfd0,PI2025-164290,6f8365fb-392b-48a4-8a38-ea2b09e7bd10,e14fcef3-2809-40a6-ac1e-59e3ff5f3b20,Premium,84.85086160106121,100,30000,90,2021-09-12,2022-09-12,Pending,Bank Transfer,Annual,14,False,False,False,,0,2021-09-12T00:00:00,2025-12-22T21:19:28.913894
821b4f33-f0bd-4e86-93f3-34ac86bde2d8,PI2025-294595,62774ef4-c644-46fe-b737-6b3f1b458012,0062d1f1-5a81-4980-8a61-14de0a218544,Premium,81.47271477937853,100,30000,90,2023-04-12,2024-04-11,Active,Debit Card,Annual,30,False,False,True,,2,2023-04-12T00:00:00,2025-12-22T21:19:28.913926
4e4af4a4-5cab-4dfd-8a67-6d719ff31414,PI2025-598879,a2cf8f1f-6ae3-4353-b592-1e999df18b0b,984036fc-90ca-481c-aa0c-38857ec6833f,Unlimited,115.89302473251011,0,999999,100,2021-06-04,2022-06-04,Cancelled,Credit Card,Monthly,30,True,True,False,2021-08-23,0,2021-06-04T00:00:00,2025-12-22T21:19:28.913963
c53dbd46-5b11-4674-80f7-8bfacf131f73,PI2025-651204,a532db35-cc8a-4293-9772-2a8b82fdde09,09d54044-d353-4f7b-8f0a-2b7c2e2dc00c,Standard,45.73480526399162,250,15000,80,2020-04-28,2021-04-28,Active,Debit Card,Monthly,30,False,False,True,,5,2020-04-28T00:00:00,2025-12-22T21:19:28.913997
49394d04-ba77-4992-a3ad-7e374de86465,PI2025-565688,e740f859-20e7-4694-9e92-15c0398f6eb7,dc7b36e8-81a6-4bec-a36c-4e31f7fda610,Premium,88.09245799757052,100,30000,90,2023-10-18,2024-10-17,Active,Bank Transfer,Annual,14,False,False,True,,1,2023-10-18T00:00:00,2025-12-22T21:19:28.914086
1f9a8fc1-5bde-4e5f-8d2a-bb3e55403c60,PI2025-561483,b731341a-90cd-46f3-bc8b-1d11ea39844a,0dff1397-4b54-44f5-bcc2-6b88d5dcfac2,Basic,35.39095510399676,500,5000,70,2023-04-20,2024-04-19,Active,PayPal,Annual,30,False,True,True,,3,2023-04-20T00:00:00,2025-12-22T21:19:28.914128
2db694d5-9922-4d0e-996b-aa29939e124d,PI2025-537756,40535286-9b50-4205-9c69-6b3810d6d5fa,0f1412a7-050c-435e-8c63-669a4ae27573,Premium,87.05932086094265,100,30000,90,2021-02-22,2022-02-22,Expired,Credit Card,Annual,14,True,True,False,,2,2021-02-22T00:00:00,2025-12-22T21:19:28.914164
5237ef2b-fbf4-41a2-ba1c-4cf74f661df6,PI2025-234059,8b6f7e94-ab7a-49c3-8120-357ba71407e4,59e82af2-0bb7-46d1-90cc-cb9fb59c1dfc,Standard,46.37024153062816,250,15000,80,2021-11-29,2022-11-29,Active,Debit Card,Annual,30,False,False,True,,0,2021-11-29T00:00:00,2025-12-22T21:19:28.914196
7ad86a8a-e254-4dbb-849a-f241fcaeacdc,PI2025-935170,fbb34db6-41a9-4fe6-a8b4-39fddd2f5c76,5cd6049f-44fd-4774-917d-668c25e17a31,Basic,39.04458801117718,500,5000,70,2024-09-07,2025-09-07,Active,Debit Card,Monthly,14,True,False,False,,5,2024-09-07T00:00:00,2025-12-22T21:19:28.914226
317ed9b3-4d18-437e-9153-6ad6d8fc0eff,PI2025-252238,8f4a1bb4-15a9-481c-80dc-da7e5114ad7d,aa0ea3dd-e4de-4ee8-9e0b-627a714357c9,Premium,82.86709669706721,100,30000,90,2022-05-18,2023-05-18,Active,Debit Card,Monthly,30,True,False,False,,4,2022-05-18T00:00:00,2025-12-22T21:19:28.914257
9a7660a5-8ad2-477c-8cf9-e5a3f892e347,PI2025-324409,62f4f08b-3104-4d84-9197-a7987ed0f8bb,b1cbe100-b622-4ad9-a330-0ada8d99e83a,Standard,44.112567102028486,250,15000,80,2022-10-03,2023-10-03,Active,Debit Card,Monthly,30,True,True,True,,4,2022-10-03T00:00:00,2025-12-22T21:19:28.914288
90127992-74aa-4c58-97c0-8f9e83a95957,PI2025-891373,8ff16783-b500-4c96-8976-e6be3e0410a2,f1081ee6-21fb-4c54-9814-2bdcde9c000f,Standard,48.157147052678916,250,15000,80,2022-07-22,2023-07-22,Expired,PayPal,Monthly,14,True,False,False,,0,2022-07-22T00:00:00,2025-12-22T21:19:28.914320
48c9b26a-92ab-4e39-b882-82784ce5e3ca,PI2025-937042,68b2bc4c-bf4a-44d8-9f06-82c4edb56e84,37e5eb59-dc3c-4182-baac-8c0a854b639f,Standard,40.96628673755015,250,15000,80,2020-09-09,2021-09-09,Active,Bank Transfer,Monthly,14,True,True,False,,1,2020-09-09T00:00:00,2025-12-22T21:19:28.914351
00b54804-2d0d-4dbf-b3cd-988ad4d7683e,PI2025-431170,9a925bb7-e196-43e9-87c0-41c0504a1c3d,64ffcf29-f178-4837-951d-de80f98e2754,Basic,31.520032170556615,500,5000,70,2024-08-19,2025-08-19,Expired,Bank Transfer,Monthly,30,False,False,False,,1,2024-08-19T00:00:00,2025-12-22T21:19:28.914384
8f8a5b82-af47-423c-9d23-402382f29808,PI2025-548580,ab0357d7-1194-45d7-8748-7b2a28817f4b,72cb2247-ee4d-4d60-b757-b55963a6f1e7,Standard,43.83546670212081,250,15000,80,2022-09-05,2023-09-05,Expired,Credit Card,Annual,30,False,False,True,,2,2022-09-05T00:00:00,2025-12-22T21:19:28.914414
a9d6f9ca-006e-482b-8997-48631939370d,PI2025-424552,15f0926e-c89a-4baf-b66b-356d36557db5,93df00a7-b898-4d8c-b9ad-8626de9a7462,Standard,45.57577458780278,250,15000,80,2024-04-25,2025-04-25,Active,PayPal,Annual,30,False,False,True,,1,2024-04-25T00:00:00,2025-12-22T21:19:28.914445
365e5fda-e68f-4e6b-b811-ae05b6bb4082,PI2025-960280,30f7f596-5142-4165-a768-af714efb7404,43ca69f9-7b95-43f7-b10a-97f5da93bd95,Unlimited,117.32563194736673,0,999999,100,2020-02-14,2021-02-13,Pending,PayPal,Monthly,30,True,False,True,,5,2020-02-14T00:00:00,2025-12-22T21:19:28.914478
49a7b759-cf3b-4c84-8f45-eaf79bcc5376,PI2025-363493,9c5f42df-c704-4e51-a481-47b05208c453,9950735f-ee9a-4b5d-a6fd-18d6047cb99b,Basic,33.371818429614336,500,5000,70,2022-02-16,2023-02-16,Cancelled,Credit Card,Annual,14,False,True,False,2022-09-15,5,2022-02-16T00:00:00,2025-12-22T21:19:28.914528
dc8d236b-df30-4a06-a62f-e4413dce3b16,PI2025-929907,9385bafe-9e58-4f31-8ba3-93a95c6665e9,ce3fa20a-e800-472d-8adc-325c1c774988,Standard,40.19626109266496,250,15000,80,2021-08-16,2022-08-16,Active,PayPal,Annual,14,True,True,True,,3,2021-08-16T00:00:00,2025-12-22T21:19:28.914561
34eb4123-d916-401c-a8ed-2f482850991b,PI2025-414618,dc1e3efd-6df0-4943-b12f-7c45103369a3,8dbc00a0-a69d-44fd-bf7e-ac7e0ee9783d,Premium,83.89964411708962,100,30000,90,2020-06-27,2021-06-27,Active,Debit Card,Annual,14,False,False,True,,1,2020-06-27T00:00:00,2025-12-22T21:19:28.914596
be03df23-ec16-4016-9f93-bde3a29aa132,PI2025-927196,4637d02e-f797-4caa-9fd0-a248e07361ad,fcada93c-1bfe-4f5d-b502-abe466408ab8,Standard,50.05396735616978,250,15000,80,2021-07-23,2022-07-23,Cancelled,Debit Card,Annual,14,False,True,False,2021-10-05,2,2021-07-23T00:00:00,2025-12-22T21:19:28.914629
e4d3dfb2-facd-4410-aef0-465ad803bee3,PI2025-141462,1de5c382-cbff-4423-9f9d-b71a595b607b,ab26c1c7-2c6e-4d52-90a9-7d7061f9f31f,Premium,89.71651561040525,100,30000,90,2022-01-12,2023-01-12,Active,PayPal,Monthly,30,True,True,False,,2,2022-01-12T00:00:00,2025-12-22T21:19:28.914663
483a3f05-a15e-46ba-b244-b596b6eb7c1f,PI2025-521635,7e65aea9-644b-40eb-80b9-f4c9c2d28176,7b5471cc-7b9f-4218-84d3-21d08cece40a,Premium,78.37048286907141,100,30000,90,2022-08-18,2023-08-18,Active,Credit Card,Annual,14,False,True,False,,4,2022-08-18T00:00:00,2025-12-22T21:19:28.914693
1bfd45eb-b3d7-40bc-adc0-9956d8d261e6,PI2025-653610,98e99ee7-c9ea-4b33-b7ba-f78f5e71c7d9,23a564cf-a8ca-4c67-92a7-e2a1f586de8d,Unlimited,121.90991455615409,0,999999,100,2021-01-05,2022-01-05,Active,Debit Card,Annual,30,True,False,True,,0,2021-01-05T00:00:00,2025-12-22T21:19:28.914724
7c982842-4272-4df6-966f-6a2405a60bc7,PI2025-283101,9f268d8b-9ba7-4238-92f9-1150a9298493,e2eef8dd-6722-490d-b3da-7fb1fddf3822,Premium,89.45764273788407,100,30000,90,2023-06-10,2024-06-09,Pending,PayPal,Monthly,14,True,False,True,,4,2023-06-10T00:00:00,2025-12-22T21:19:28.914754
cabb35d0-7382-4272-bad3-e20fe1578892,PI2025-267678,e2b52b8b-ea5f-4f11-baf6-99b726f62fa4,72341391-1526-4aed-ae9f-ffd5f638ade9,Unlimited,126.78678158949825,0,999999,100,2022-01-05,2023-01-05,Active,Bank Transfer,Annual,30,True,True,False,,1,2022-01-05T00:00:00,2025-12-22T21:19:28.914784
619466ef-a483-474e-87fd-5055968f9142,PI2025-480421,d5502f89-ed1e-4975-94fe-d961ff8707e4,35cae7ee-eb63-4f11-9559-0640166bebf8,Standard,48.070615401072246,250,15000,80,2023-09-07,2024-09-06,Expired,Debit Card,Annual,14,False,True,False,,2,2023-09-07T00:00:00,2025-12-22T21:19:28.914816
fb0fbc82-c4d4-4971-8ca4-f1fd03effc20,PI2025-972865,e6816fa0-ab0c-47a2-9602-1b11df77f810,69739cb9-c4e3-46f2-ae35-cca95626342c,Unlimited,121.2695067537742,0,999999,100,2022-12-11,2023-12-11,Active,Credit Card,Monthly,14,True,False,True,,1,2022-12-11T00:00:00,2025-12-22T21:19:28.914866
bd24aa87-ed7d-4649-a9bc-fbd148d89eba,PI2025-485375,9385bafe-9e58-4f31-8ba3-93a95c6665e9,0e068b78-29ba-4841-96b2-cbe9efa53eef,Unlimited,125.87381812750233,0,999999,100,2022-11-22,2023-11-22,Active,Bank Transfer,Annual,14,True,False,True,,4,2022-11-22T00:00:00,2025-12-22T21:19:28.914903
6f9b9382-27f8-4400-8593-0d40c2bc66c8,PI2025-194921,cba33fbe-9b0a-499b-8b99-f25ebc5a9849,5b31d84d-bd34-4b27-b55d-6b16f7eff73b,Premium,85.762732016164,100,30000,90,2021-06-28,2022-06-28,Active,Bank Transfer,Annual,30,True,False,False,,4,2021-06-28T00:00:00,2025-12-22T21:19:28.914938
613c1e96-d4d3-4758-8c5f-48b8820c9f1d,PI2025-485459,2311b521-334d-48e0-9944-424bb64acf15,7452d267-3047-47b5-b879-a969e13f1ce5,Premium,86.24852409990368,100,30000,90,2023-01-01,2024-01-01,Active,Credit Card,Monthly,14,False,False,True,,1,2023-01-01T00:00:00,2025-12-22T21:19:28.914969
0733b660-4560-4069-a979-f91aabcfb01a,PI2025-319276,43ff1f19-3522-4a07-8705-ac9b9b8eaf87,5014f162-71b9-4c19-a04b-6340c921750f,Basic,32.63303968114858,500,5000,70,2021-01-06,2022-01-06,Cancelled,Bank Transfer,Annual,14,False,True,False,2021-07-21,2,2021-01-06T00:00:00,2025-12-22T21:19:28.915007
60e1395d-9d87-4ff1-80aa-1de98a8b8756,PI2025-291046,2d006ab2-882e-433f-bc84-2d4c21c244f2,d1e3e7a3-a3e4-479f-8d46-29b8d19eaaea,Basic,29.106626394816082,500,5000,70,2023-09-24,2024-09-23,Active,Credit Card,Annual,30,True,True,True,,3,2023-09-24T00:00:00,2025-12-22T21:19:28.915042
bd9397c1-d2f9-48aa-bc3d-e9dec7a80fe2,PI2025-549258,3771ceb3-ebab-415c-b9dd-e2be8b16b7d7,868c1a62-fb32-4bb6-9ea8-2d3a1f361e40,Premium,89.20896277119442,100,30000,90,2022-09-25,2023-09-25,Active,Debit Card,Annual,14,False,True,False,,4,2022-09-25T00:00:00,2025-12-22T21:19:28.915073
15ec0021-f7e0-454f-835a-4c4f3d30012c,PI2025-106036,06de13ee-61d7-4879-b453-960907f44514,782cec47-eff0-4236-8a0d-bc20d7c34477,Basic,36.780227234004016,500,5000,70,2023-12-10,2024-12-09,Cancelled,Credit Card,Annual,14,False,False,True,2024-09-29,2,2023-12-10T00:00:00,2025-12-22T21:19:28.915106
00789d21-5e8f-4f7d-8ef3-d4daf60f0678,PI2025-476990,33e8ebde-4e71-4589-b735-c408b2235753,e129f81b-0aac-4400-9262-1e2382843ffe,Standard,46.36761934319891,250,15000,80,2023-09-28,2024-09-27,Expired,PayPal,Annual,14,True,True,False,,1,2023-09-28T00:00:00,2025-12-22T21:19:28.915139
5c72783e-a3f8-4b64-bee7-93a7476768aa,PI2025-918124,c1364478-da80-4553-b33f-fc8175fd8ee7,48250e65-0f93-4936-a159-d9569bb24563,Basic,25.93852845757524,500,5000,70,2023-01-18,2024-01-18,Expired,PayPal,Monthly,14,True,True,False,,4,2023-01-18T00:00:00,2025-12-22T21:19:28.915171
1cd4f034-7c6e-42b6-8d7f-fdc9f307a13d,PI2025-963778,04cea15b-5e3c-4b2c-95e8-05303a908235,49e2a4b8-8352-4612-a14c-c7e3826daefd,Premium,80.8684455404688,100,30000,90,2021-12-04,2022-12-04,Active,Bank Transfer,Monthly,30,False,False,False,,4,2021-12-04T00:00:00,2025-12-22T21:19:28.915204
854994b7-be98-4303-893e-6d23e5fb6c25,PI2025-613094,998f1fea-0521-4268-9a91-3b53d2d10437,a947fb22-b484-461c-aea3-d2e4d86a04c9,Basic,23.518045773558956,500,5000,70,2021-09-04,2022-09-04,Active,PayPal,Annual,14,False,False,False,,4,2021-09-04T00:00:00,2025-12-22T21:19:28.915236
4a3dd5ec-d5cb-4e5a-936f-83ea5072f18e,PI2025-937572,99dde9fd-a664-4e26-8a37-ce50919c46c9,3ffc894f-a2da-4bdd-9c9c-e6ba7259221b,Basic,26.284415623346447,500,5000,70,2023-04-28,2024-04-27,Active,Bank Transfer,Monthly,14,False,False,False,,5,2023-04-28T00:00:00,2025-12-22T21:19:28.915267
8d551165-f699-4741-90fa-db871b942395,PI2025-927565,fd20fa50-bee5-47c8-b108-fd381a4efa87,0bc29be3-0756-4e70-b301-cedd5fecaacc,Premium,72.62658033644588,100,30000,90,2020-07-09,2021-07-09,Expired,Credit Card,Annual,14,True,True,True,,0,2020-07-09T00:00:00,2025-12-22T21:19:28.915297
2e729995-a39f-4347-bc3e-d748b67cb827,PI2025-307397,fa6ce53a-20c3-4b37-a5ab-d19684bfa97a,98f467db-ea7e-43aa-9413-1efb3d1b7953,Standard,50.00535739399363,250,15000,80,2020-12-07,2021-12-07,Active,PayPal,Monthly,30,True,True,False,,3,2020-12-07T00:00:00,2025-12-22T21:19:28.915327
0bef43be-3fcc-463e-94cb-4ac0797a1e1c,PI2025-884598,e10bfb10-c447-4a4c-80d5-eedbb403d3cd,067a8158-cc2e-4a68-b75e-09dbb42e55ec,Premium,70.19425573838504,100,30000,90,2020-03-12,2021-03-12,Active,Debit Card,Monthly,14,True,False,False,,4,2020-03-12T00:00:00,2025-12-22T21:19:28.915360
41a92816-2cb4-4069-8a72-dd57cb5aa1b3,PI2025-566133,b1ecd906-9159-47e5-b2a5-514a6ae4bfd8,f6390bd5-aad3-4e07-a525-be5c73058d98,Premium,78.2170710838785,100,30000,90,2020-07-11,2021-07-11,Expired,Bank Transfer,Annual,14,True,True,False,,4,2020-07-11T00:00:00,2025-12-22T21:19:28.915391
45a6463e-6319-4bcd-b5d4-3cdd9d1457b4,PI2025-263035,84c12563-25e2-44d4-9976-b814c08843f0,0dd603de-3b08-486d-b6e5-1d45afdae7fe,Basic,26.129672847703667,500,5000,70,2024-06-18,2025-06-18,Active,Debit Card,Monthly,30,True,True,False,,4,2024-06-18T00:00:00,2025-12-22T21:19:28.915423
30e13b01-9527-4db3-856b-dca191a1605b,PI2025-987029,6fe07e6e-d4d7-4e07-a0fa-b85b1a18a46a,cb603810-8791-4945-bd8d-f9f13e4aca2d,Basic,38.26250814335985,500,5000,70,2020-03-21,2021-03-21,Active,Debit Card,Annual,30,True,True,False,,5,2020-03-21T00:00:00,2025-12-22T21:19:28.915456
6394992a-aafb-402a-b01a-703ca0986a8f,PI2025-531285,45da4634-ae17-414b-8b1d-1013075bd359,41b51a97-0a0c-4fbe-8ec6-48e0392faa00,Premium,76.82866111032354,100,30000,90,2024-02-20,2025-02-19,Cancelled,Bank Transfer,Monthly,14,False,True,True,2024-09-26,4,2024-02-20T00:00:00,2025-12-22T21:19:28.915489
c6885248-8eeb-4839-9990-cfee813e8730,PI2025-662860,fa1f8dfc-9bd9-48e4-8c46-03b4114f1457,5261c7bc-ff4a-4e17-8987-510abbfacef6,Premium,81.052333578993,100,30000,90,2024-02-09,2025-02-08,Active,Debit Card,Annual,14,False,True,False,,2,2024-02-09T00:00:00,2025-12-22T21:19:28.915523
f7851212-3514-46e2-990c-a2bf96b8773a,PI2025-845650,4d1e1128-bbc2-4fe4-9a3b-816b3642c2c0,a143df71-d10a-402f-b2f4-c1eabeece357,Standard,42.72351589499691,250,15000,80,2024-08-01,2025-08-01,Active,Credit Card,Monthly,30,True,True,True,,0,2024-08-01T00:00:00,2025-12-22T21:19:28.915555
ae8d5527-307d-41e5-af20-b687d32c21e1,PI2025-211167,265f7d18-c857-451f-90b0-9eef2ad07fbc,b405bbfd-af64-4a47-81bd-184bdc0753ed,Premium,73.00030627788163,100,30000,90,2023-04-13,2024-04-12,Cancelled,Debit Card,Annual,30,True,False,True,2023-10-29,0,2023-04-13T00:00:00,2025-12-22T21:19:28.915588
bfad9742-3b5a-43a8-940e-c564836292da,PI2025-154637,5d41a446-18c2-4919-9b82-ce20d60985b6,1e6ffa20-ebeb-4e95-96d7-8b7148bc5c2c,Basic,38.95227220014078,500,5000,70,2024-09-03,2025-09-03,Active,PayPal,Annual,14,False,True,False,,0,2024-09-03T00:00:00,2025-12-22T21:19:28.915619
1a6e8645-c344-4afd-a990-bdf02714edfc,PI2025-513031,616a45f0-49ae-4b31-b3c5-944cdbad70b2,90968ad6-bd6a-487d-85e1-9bb1b11bf49f,Unlimited,133.84813096572307,0,999999,100,2022-06-03,2023-06-03,Active,Debit Card,Monthly,14,False,False,True,,0,2022-06-03T00:00:00,2025-12-22T21:19:28.915649
